18:d6:c7:4d:3b:ec,-60,-61,-63,-62,-59,-63,-63,-64,-63,-61,-63,-64,-63,-64,-63,-62,-58,-63,-62,-60,-60,-62,-62,-62,-60,-60,-62,-62,-62,-63,-62,-62,-62,-62,-62
e6:ab:05:55:49:b5,-91,-91
5a:66:85:e7:6f:84,-88
c4:09:38:6d:3b:09,-35,-37,-37,-40,-38,-38,-38,-38,-41,-35,-38,-38,-42,-37,-40,-39,-41,-41,-37,-36,-38,-38,-38,-42,-40,-38,-40,-40,-37,-39,-39,-37,-40,-37,-39
5a:d7:75:f8:1e:6d,-84,-87
9c:c8:fc:2b:42:b2,-78,-63,-64
f8:ab:05:55:49:b5,-91
c4:04:15:17:e1:90,-86
f8:ab:05:55:49:b6,-56,-56,-54,-57,-57,-59,-56,-59,-56,-57,-54,-57,-57,-56,-55,-56,-56,-44,-57,-58,-55,-55,-56,-56
44:e9:dd:4f:50:ea,-76,-74,-78,-78,-83,-74,-73,-75,-73,-75,-74
3a:b1:db:82:9d:c1,-87,-82,-82,-83,-81,-85,-83,-89,-87,-88,-86
f0:82:61:46:9e:a9,-73,-73,-73,-74,-74,-76,-77,-72,-77
54:64:d9:f7:ac:50,-74,-74,-75,-75,-75,-72
00:23:6a:75:42:66,-72,-72,-71,-72,-75,-72,-72,-71,-75,-71,-72,-72,-74,-72,-71,-70,-71,-72,-73,-75,-72,-72,-75,-73,-73,-73,-71,-72,-76,-71,-75
92:72:82:f2:08:76,-86
12:08:b1:54:f0:9c,-86
88:ad:43:cf:e7:38,-69,-67,-68,-68,-68,-65,-66,-66,-67,-67,-65,-66,-66,-67,-67,-66,-68,-69,-66,-68
50:c7:bf:a2:64:6f,-74,-75,-73,-75,-74,-73,-73,-75,-73,-71
ec:08:6b:b6:59:0a,-89,-83,-87,-85,-87,-88,-88
44:e9:dd:3e:bb:d6,-76,-75
f8:ab:05:4f:90:86,-59,-59,-58,-61,-61,-61,-60,-58,-59,-59,-61,-60,-60,-59,-61,-59,-60,-59,-71,-59,-43
5a:d7:75:f8:10:9d,-84,-86,-88
54:64:d9:f4:54:61,-87,-88
90:72:82:f2:08:76,-80,-86,-85,-87,-83,-86,-86
40:65:a3:a8:a7:4e,-77,-77,-81
58:d5:6e:a9:68:33,-78,-78,-79
5c:8f:e0:30:0a:37,-85
ac:f1:df:c8:c1:aa,-82,-80,-77,-83
7c:8b:ca:f9:9a:95,-83,-81,-81,-75
18:a6:f7:bc:ed:39,-64,-67,-67,-67,-68,-66,-67,-68,-67,-65,-67,-69,-67,-66,-68,-67,-66,-66,-66,-65,-68,-68,-68,-66,-65,-66,-66,-68
40:f2:01:e7:de:11,-91
f4:f2:6d:fc:76:6a,-87
40:65:a3:ac:56:a6,-73,-84,-78,-74,-74,-75,-74,-75,-79,-76,-75,-72,-75,-77
ec:ad:e0:d4:e8:f8,-70,-70,-71,-70,-69,-65,-69,-70,-71,-70,-71,-70,-68,-71,-70,-69
4a:d7:75:f8:18:ed,-81
42:65:a3:a8:a7:4e,-81,-77
ec:ad:e0:d4:e8:f9,-92
